"DailyAverageStationPressure","DailyAverageWindSpeed","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySustainedWindDirection","DailySustainedWindSpeed","DailyAverageDewPointTemperature","DailyAverageRelativeHumidity"
1005.419191,4.828032,6.66666666666667,4.44444444444444,90,11.176,38.354,90,8.9408,3.33333333333333,86
1011.176054,3.442208,10,2.77777777777778,360,8.49376,0.127,10,7.15264,2.22222222222222,77
1000.000967,4.425696,13.8888888888889,3.33333333333333,170,14.30528,31.75,170,10.72896,3.88888888888889,88
1017.271556,6.392672,12.7777777777778,5,200,15.6464,0.127,210,11.62304,9.44444444444444,98
1004.064635,6.303264,10.5555555555556,2.77777777777778,300,16.09344,0.127,290,12.51712,-4.44444444444444,46
1016.594278,4.4704,18.8888888888889,2.77777777777778,200,10.28192,0,210,7.59968,-4.44444444444444,36
1018.964751,4.202176,17.2222222222222,5.55555555555556,160,10.72896,0,160,8.9408,3.88888888888889,58
1017.271556,3.531616,26.6666666666667,8.33333333333333,130,10.72896,0,200,7.59968,7.77777777777778,66
1018.287473,2.503424,21.1111111111111,7.77777777777778,300,12.96416,0,300,9.83488,8.33333333333333,65
1023.367058,4.068064,15.5555555555556,6.66666666666667,10,13.4112,0,360,8.04672,-1.11111111111111,43
1026.07617,3.12928,18.3333333333333,2.77777777777778,140,9.83488,0,150,7.59968,-1.11111111111111,48
1022.351141,5.006848,18.8888888888889,2.77777777777778,200,16.54048,0.254,200,12.51712,2.77777777777778,58
1008.466942,6.169152,30,13.8888888888889,250,20.56384,0.508,290,11.62304,11.6666666666667,58
1020.657946,5.498592,24.4444444444444,12.2222222222222,300,15.19936,0,290,10.72896,4.44444444444444,42
1027.092087,5.14096,15.5555555555556,3.88888888888889,110,12.51712,0,110,9.38784,-0.555555555555556,50
1014.562444,5.14096,9.44444444444444,2.22222222222222,120,14.30528,0.508,160,9.83488,-2.22222222222222,60
1031.833033,3.531616,17.2222222222222,7.22222222222222,60,11.176,1.016,50,7.15264,13.3333333333333,92
1014.223805,3.79984,9.44444444444444,8.33333333333333,100,9.83488,16.256,100,7.59968,8.33333333333333,100
1011.514693,4.649216,8.88888888888889,6.66666666666667,30,9.83488,1.524,30,8.04672,6.66666666666667,94
1016.255639,3.486912,16.6666666666667,6.11111111111111,140,9.83488,0,150,7.59968,4.44444444444444,68
1019.642029,2.637536,15,3.88888888888889,130,9.83488,0.127,160,7.15264,6.66666666666667,80
1018.287473,5.14096,11.1111111111111,9.44444444444444,30,10.72896,34.544,40,8.9408,9.44444444444444,97
1008.466942,2.190496,16.6666666666667,10.5555555555556,20,8.9408,27.686,20,7.59968,13.8888888888889,100
1010.498776,2.548128,17.7777777777778,12.2222222222222,190,7.15264,0,150,6.25856,12.7777777777778,92
1012.191971,3.397504,27.7777777777778,12.2222222222222,220,10.28192,0.508,230,8.04672,13.8888888888889,82
1012.53061,4.202176,30.5555555555556,13.3333333333333,280,14.75232,0,270,10.72896,11.6666666666667,60
1019.30339,4.604512,17.7777777777778,8.88888888888889,170,11.176,0.127,180,9.38784,0.555555555555556,48
1012.191971,3.039872,17.2222222222222,7.77777777777778,160,7.59968,0,150,6.25856,9.44444444444444,90
1001.016884,5.722112,23.8888888888889,13.8888888888889,270,18.77568,19.304,270,13.85824,12.7777777777778,73
1009.482859,5.096256,20,8.33333333333333,270,14.75232,0,300,10.28192,2.22222222222222,44
1021.673863,3.57632,16.1111111111111,5,140,9.83488,0,170,8.04672,2.22222222222222,56
1009.14422,3.57632,15,9.44444444444444,100,13.4112,58.166,100,9.83488,9.44444444444444,87
998.307772,5.36448,18.8888888888889,12.2222222222222,170,14.30528,7.62,170,10.28192,13.8888888888889,93
1001.355523,5.990336,16.6666666666667,9.44444444444444,190,13.85824,0.127,190,10.28192,7.22222222222222,71
1007.789664,4.515104,13.3333333333333,4.44444444444444,270,12.07008,0,270,9.38784,0.555555555555556,57
1012.869249,2.190496,13.3333333333333,4.44444444444444,150,7.59968,0.254,130,4.4704,2.77777777777778,64
1013.546527,2.950464,15,6.11111111111111,360,9.38784,0,360,6.7056,1.66666666666667,54
1013.885166,3.79984,16.1111111111111,6.66666666666667,20,9.38784,0,40,6.7056,4.44444444444444,63
1015.578361,3.084576,16.1111111111111,5.55555555555556,40,8.9408,0.127,30,6.7056,7.22222222222222,79
1011.176054,4.02336,13.8888888888889,7.22222222222222,110,10.72896,11.684,30,8.04672,6.66666666666667,81
999.662328,6.795008,11.6666666666667,7.77777777777778,350,14.75232,25.654,360,11.176,7.77777777777778,89
1000.000967,4.515104,16.1111111111111,9.44444444444444,320,13.85824,3.81,310,9.38784,8.33333333333333,79
1010.160137,4.157472,26.6666666666667,12.7777777777778,280,10.28192,0,280,7.59968,7.77777777777778,47
1010.837415,4.69392,30.5555555555556,15,240,13.85824,0.127,240,10.72896,13.8888888888889,54
1008.805581,4.425696,33.8888888888889,21.1111111111111,220,13.85824,0.254,220,10.28192,17.2222222222222,54
1008.805581,5.677408,32.7777777777778,16.6666666666667,20,13.85824,0.127,20,11.176,16.1111111111111,56
1022.351141,4.380992,21.1111111111111,9.44444444444444,10,11.62304,0.127,10,9.83488,5,53
1025.060253,3.3528,20.5555555555556,7.22222222222222,150,9.83488,0,150,7.59968,5,57
1016.594278,3.218688,14.4444444444444,10.5555555555556,180,10.28192,7.874,190,8.04672,10,87
1009.821498,2.950464,23.3333333333333,12.2222222222222,10,8.9408,0.127,20,7.15264,11.6666666666667,73
1006.773747,2.816352,21.1111111111111,11.6666666666667,90,8.9408,0.127,100,7.15264,11.6666666666667,78
1003.387357,5.051552,13.8888888888889,11.1111111111111,60,9.83488,21.844,10,8.04672,11.6666666666667,98
998.646411,3.218688,15,10,10,9.83488,11.43,10,7.59968,12.2222222222222,97
1008.466942,2.726944,20.5555555555556,12.2222222222222,360,8.04672,0,340,6.25856,11.1111111111111,77
1012.869249,3.933952,20.5555555555556,11.1111111111111,150,10.28192,0,150,8.9408,12.2222222222222,83
1014.901083,3.621024,13.3333333333333,9.44444444444444,50,8.49376,5.334,30,6.7056,10.5555555555556,96
1019.642029,3.621024,17.7777777777778,9.44444444444444,160,8.9408,0.127,150,7.59968,8.88888888888889,87
1015.578361,2.369312,19.4444444444444,11.6666666666667,300,10.28192,1.778,280,6.7056,6.66666666666667,90
1009.821498,3.3528,25.5555555555556,13.3333333333333,270,12.51712,3.302,260,8.04672,13.3333333333333,75
1011.176054,3.442208,22.7777777777778,10,240,15.6464,2.794,250,9.83488,7.77777777777778,60
1010.837415,4.157472,21.1111111111111,8.88888888888889,290,11.62304,0.127,280,8.9408,7.77777777777778,60
1011.853332,3.442208,22.7777777777778,10,190,10.72896,7.62,220,6.7056,11.1111111111111,75
1007.451025,4.291584,15.5555555555556,11.6666666666667,30,9.38784,5.588,30,7.15264,13.3333333333333,98
1008.128303,6.392672,11.6666666666667,9.44444444444444,30,14.30528,6.858,40,11.176,10,96
1011.853332,3.397504,22.2222222222222,9.44444444444444,40,10.72896,0.508,40,8.04672,9.44444444444444,75
1012.869249,2.324608,20.5555555555556,8.33333333333333,170,9.38784,0.127,150,7.59968,9.44444444444444,72
1004.064635,3.978656,26.6666666666667,12.2222222222222,360,12.96416,0.254,350,10.72896,10.5555555555556,58
1012.191971,4.4704,28.8888888888889,15,200,12.51712,0,200,9.83488,13.3333333333333,57
1013.207888,4.425696,31.6666666666667,17.2222222222222,220,12.51712,0,220,9.38784,17.2222222222222,63
1011.514693,3.755136,35,18.8888888888889,200,11.62304,0,210,9.38784,17.7777777777778,57
1008.128303,4.649216,35,22.2222222222222,250,10.72896,0.254,240,8.9408,19.4444444444444,60
1013.207888,4.112768,27.7777777777778,13.8888888888889,150,10.28192,0,160,8.04672,12.2222222222222,57
1016.932917,3.710432,20.5555555555556,11.1111111111111,150,10.72896,0,150,8.9408,10.5555555555556,70
1014.562444,4.202176,21.1111111111111,15.5555555555556,170,10.28192,56.134,160,8.9408,15,87
1012.191971,2.950464,23.8888888888889,17.2222222222222,160,7.15264,0.254,160,6.25856,17.2222222222222,87
1010.498776,4.380992,27.2222222222222,18.3333333333333,200,10.72896,0.254,200,6.7056,20,85
1009.482859,6.347968,26.6666666666667,20,210,15.6464,1.27,200,11.62304,21.6666666666667,92
1009.14422,5.722112,28.3333333333333,18.3333333333333,220,14.30528,1.778,210,10.72896,18.3333333333333,74
1009.821498,4.425696,29.4444444444444,17.2222222222222,260,13.4112,0,240,10.28192,15,62
1011.853332,3.12928,29.4444444444444,15.5555555555556,270,10.28192,0,200,8.04672,13.3333333333333,57
1004.741913,5.096256,30,19.4444444444444,190,13.4112,0.127,200,10.72896,21.1111111111111,85
1002.032801,4.068064,30.5555555555556,19.4444444444444,300,12.51712,16.764,290,9.38784,18.3333333333333,72
1011.176054,3.665728,29.4444444444444,17.7777777777778,290,13.4112,0,220,10.28192,14.4444444444444,61
1012.869249,3.665728,26.1111111111111,15.5555555555556,190,12.07008,0,210,9.38784,12.7777777777778,63
1012.869249,3.57632,24.4444444444444,14.4444444444444,190,13.85824,0.254,200,10.72896,15,77
1015.239722,4.336288,25.5555555555556,12.7777777777778,280,11.62304,0,280,8.04672,11.1111111111111,59
1017.271556,5.051552,26.1111111111111,17.2222222222222,200,13.4112,0,200,11.176,14.4444444444444,75
1006.096469,5.230368,28.8888888888889,19.4444444444444,210,10.72896,4.318,200,8.9408,18.3333333333333,76
1012.191971,5.096256,28.3333333333333,21.1111111111111,180,12.07008,0.127,190,9.83488,22.2222222222222,91
1010.837415,4.157472,32.2222222222222,20.5555555555556,260,11.62304,0,250,8.9408,18.3333333333333,64
1011.853332,3.755136,31.1111111111111,19.4444444444444,270,11.62304,0,290,8.04672,16.1111111111111,57
1015.239722,2.145792,29.4444444444444,17.2222222222222,180,8.04672,0,190,6.25856,15.5555555555556,64
1020.657946,2.90576,28.8888888888889,17.2222222222222,150,10.72896,0,170,8.04672,14.4444444444444,62
1017.948834,2.771648,26.1111111111111,15,140,9.38784,0,150,7.59968,16.6666666666667,81
1006.435108,3.621024,22.2222222222222,17.7777777777778,30,11.62304,25.908,10,9.38784,18.8888888888889,96
1005.080552,4.068064,30,17.2222222222222,220,12.51712,0.127,200,9.38784,19.4444444444444,79
1011.853332,4.202176,28.3333333333333,17.7777777777778,260,10.28192,0,260,8.9408,12.7777777777778,55
1014.901083,4.02336,29.4444444444444,17.2222222222222,210,12.07008,0.254,200,9.38784,16.6666666666667,67
1011.853332,2.995168,30,20.5555555555556,240,11.62304,19.05,230,7.15264,21.6666666666667,86
1012.191971,2.592832,30,20.5555555555556,50,10.28192,13.716,50,7.59968,22.2222222222222,91
1014.562444,3.710432,27.2222222222222,15,10,11.62304,9.144,40,9.38784,18.8888888888889,94
1016.594278,2.861056,20,15.5555555555556,40,6.7056,0.254,30,5.81152,16.1111111111111,92
1010.837415,2.90576,25.5555555555556,17.2222222222222,150,7.59968,0,170,6.7056,18.8888888888889,87
1011.853332,2.950464,30,18.3333333333333,150,8.49376,0,160,7.15264,18.8888888888889,74
1016.594278,3.397504,26.6666666666667,18.3333333333333,170,8.9408,0,160,7.15264,20,85
1016.932917,3.79984,28.3333333333333,21.1111111111111,160,12.07008,0.127,160,9.83488,21.6666666666667,85
1013.885166,3.755136,32.2222222222222,22.7777777777778,190,10.72896,0.127,190,9.38784,22.7777777777778,81
1010.498776,3.12928,33.8888888888889,21.1111111111111,250,9.83488,5.08,220,7.15264,21.1111111111111,69
1008.466942,3.308096,32.2222222222222,21.6666666666667,270,10.28192,0,250,7.15264,20,65
1008.128303,2.369312,28.8888888888889,21.1111111111111,170,7.59968,0.127,170,6.7056,18.3333333333333,67
1008.466942,4.380992,25,18.3333333333333,30,12.07008,0,30,10.28192,14.4444444444444,62
1009.821498,5.185664,18.8888888888889,14.4444444444444,40,12.51712,14.224,10,9.83488,14.4444444444444,93
1016.932917,3.844544,18.8888888888889,14.4444444444444,30,8.49376,0,10,6.7056,14.4444444444444,91
1019.980668,2.45872,26.1111111111111,12.2222222222222,160,8.04672,0,160,6.7056,14.4444444444444,74
1012.869249,2.592832,23.8888888888889,15.5555555555556,200,7.15264,0.254,200,6.25856,17.7777777777778,89
1008.466942,2.637536,27.7777777777778,20,180,8.49376,0,170,7.15264,20.5555555555556,84
1008.805581,6.7056,22.2222222222222,15,20,13.85824,0.127,20,11.62304,12.2222222222222,65
1012.869249,3.755136,27.7777777777778,13.8888888888889,30,10.28192,0,360,7.15264,9.44444444444444,57
1012.53061,2.637536,27.2222222222222,13.8888888888889,110,11.176,0,160,8.04672,15.5555555555556,71
1014.562444,2.324608,30,17.7777777777778,150,8.04672,0,150,6.7056,19.4444444444444,80
1016.255639,3.039872,30,20,150,9.83488,0,180,7.59968,20.5555555555556,84
1017.948834,3.978656,27.2222222222222,20,150,12.07008,0,150,9.83488,20.5555555555556,85
1015.917,4.649216,27.2222222222222,20,150,11.62304,0.127,150,9.83488,21.1111111111111,87
1010.837415,4.202176,24.4444444444444,18.8888888888889,170,10.28192,12.954,200,7.59968,20.5555555555556,91
1014.223805,4.02336,25.5555555555556,15.5555555555556,290,12.07008,0,290,9.38784,12.2222222222222,61
1015.578361,2.369312,23.8888888888889,15,180,6.25856,1.524,210,5.81152,16.1111111111111,81
1011.176054,2.816352,25.5555555555556,17.2222222222222,10,7.59968,1.524,10,6.7056,17.2222222222222,87
1019.642029,3.039872,28.3333333333333,15.5555555555556,200,8.49376,0,200,7.15264,14.4444444444444,64
1021.335224,2.45872,28.3333333333333,15.5555555555556,150,8.49376,0,140,7.15264,17.2222222222222,75
1018.287473,2.369312,27.2222222222222,16.1111111111111,150,7.59968,0,150,5.81152,14.4444444444444,67
1011.853332,2.592832,23.8888888888889,16.6666666666667,170,7.15264,3.556,160,6.25856,18.3333333333333,90
1010.160137,3.173984,30,20,330,9.83488,0,330,7.59968,18.3333333333333,69
1014.562444,1.966976,27.7777777777778,16.6666666666667,150,7.15264,0,160,5.36448,17.2222222222222,75
1011.176054,2.503424,26.1111111111111,18.3333333333333,210,8.49376,1.27,200,7.15264,19.4444444444444,86
1011.176054,3.531616,31.1111111111111,18.3333333333333,10,10.28192,0,350,7.59968,17.2222222222222,67
1014.901083,2.771648,27.7777777777778,16.1111111111111,180,8.9408,0,180,7.59968,11.6666666666667,57
1010.160137,4.515104,26.6666666666667,17.7777777777778,190,12.51712,7.62,200,9.83488,21.6666666666667,94
1007.112386,3.12928,32.7777777777778,22.2222222222222,280,12.07008,0,250,8.9408,21.1111111111111,73
1013.207888,3.889248,29.4444444444444,19.4444444444444,340,10.72896,0,320,7.59968,16.6666666666667,63
1017.948834,2.816352,30.5555555555556,17.7777777777778,220,8.9408,0,220,6.7056,17.2222222222222,65
1010.837415,5.14096,32.2222222222222,20.5555555555556,190,13.4112,0,190,10.28192,22.2222222222222,84
1006.435108,3.978656,30,17.2222222222222,240,11.62304,0.254,220,8.9408,17.2222222222222,67
1010.837415,2.995168,28.3333333333333,14.4444444444444,280,9.38784,0,280,7.59968,12.2222222222222,59
1016.594278,3.57632,26.1111111111111,14.4444444444444,360,10.72896,0,310,7.15264,11.1111111111111,56
1021.673863,1.966976,25,12.2222222222222,150,8.49376,0,160,6.7056,11.1111111111111,64
1023.028419,2.2352,26.1111111111111,12.7777777777778,40,7.15264,0,40,6.25856,11.1111111111111,64
1024.044336,3.263392,26.1111111111111,12.2222222222222,50,10.72896,0,60,7.15264,10.5555555555556,64
1020.657946,3.79984,22.2222222222222,13.3333333333333,80,8.04672,1.778,90,6.25856,13.8888888888889,80
1011.514693,4.24688,23.3333333333333,15,10,13.85824,6.604,10,9.83488,11.6666666666667,75
1013.885166,4.380992,27.7777777777778,15,320,10.72896,0,320,8.04672,14.4444444444444,66
1015.578361,4.4704,21.1111111111111,11.1111111111111,330,10.72896,0,300,8.04672,5,50
1020.657946,2.771648,21.6666666666667,7.77777777777778,150,8.04672,0.254,150,6.7056,7.77777777777778,62
1011.176054,3.621024,20,11.6666666666667,260,12.96416,9.398,260,9.83488,14.4444444444444,96
1009.821498,4.24688,27.2222222222222,14.4444444444444,200,11.62304,0,200,9.38784,15,74
1007.789664,6.124448,28.8888888888889,17.7777777777778,200,13.4112,0,200,10.28192,20,81
1009.14422,3.710432,26.1111111111111,17.7777777777778,210,15.6464,14.224,210,10.28192,19.4444444444444,89
1008.466942,4.157472,24.4444444444444,14.4444444444444,250,10.28192,17.018,200,7.59968,14.4444444444444,77
1015.578361,3.218688,24.4444444444444,12.2222222222222,280,10.28192,0,280,7.59968,11.1111111111111,65
1020.657946,3.531616,22.7777777777778,12.2222222222222,10,8.9408,0,30,6.7056,11.1111111111111,68
1024.044336,3.844544,23.8888888888889,12.2222222222222,40,10.28192,0,30,7.59968,11.1111111111111,68
1020.319307,2.950464,26.1111111111111,12.2222222222222,340,7.59968,0,10,5.81152,10,59
1012.191971,2.279904,29.4444444444444,13.3333333333333,260,8.04672,0,260,6.7056,13.8888888888889,68
1009.482859,2.503424,27.2222222222222,13.8888888888889,160,8.49376,0,150,7.15264,15,69
1010.160137,3.755136,28.3333333333333,20,230,10.72896,0.254,230,7.59968,20,83
1014.901083,2.503424,27.7777777777778,18.8888888888889,150,8.04672,1.27,150,6.7056,20.5555555555556,87
1018.964751,1.34112,27.2222222222222,16.6666666666667,170,5.81152,0,150,4.4704,18.8888888888889,86
1018.964751,1.922272,26.6666666666667,17.7777777777778,130,9.83488,0.127,160,6.7056,16.6666666666667,83
1018.626112,3.173984,23.3333333333333,18.8888888888889,40,7.59968,0,40,6.7056,18.8888888888889,90
1014.562444,6.973824,20.5555555555556,18.3333333333333,20,14.30528,1.778,20,11.176,18.8888888888889,97
1008.466942,8.672576,22.7777777777778,18.8888888888889,30,17.43456,5.08,10,12.96416,20,95
1011.853332,10.550144,23.8888888888889,18.8888888888889,30,20.1168,0,30,16.09344,13.8888888888889,64
1012.191971,9.521952,18.8888888888889,14.4444444444444,10,19.66976,5.08,20,15.6464,15,95
1013.885166,4.69392,27.7777777777778,16.6666666666667,10,12.51712,0,10,9.83488,17.7777777777778,86
1015.239722,1.430528,30,15.5555555555556,190,5.36448,0,150,4.02336,17.7777777777778,76
1015.578361,1.832864,28.8888888888889,17.2222222222222,160,6.7056,0.127,160,5.81152,18.8888888888889,82
1014.562444,2.145792,27.7777777777778,18.8888888888889,180,6.7056,0,170,5.36448,20,88
1009.821498,2.2352,28.8888888888889,18.3333333333333,100,12.51712,0,160,6.7056,21.6666666666667,93
1005.080552,5.096256,27.2222222222222,13.8888888888889,350,13.4112,0,10,10.72896,13.8888888888889,61
1013.546527,2.950464,20.5555555555556,10,10,8.49376,0,160,6.7056,6.66666666666667,61
1018.287473,3.397504,16.6666666666667,9.44444444444444,20,12.51712,43.434,20,10.28192,11.6666666666667,94
1024.044336,2.101088,20,6.66666666666667,320,7.59968,0,40,5.81152,6.11111111111111,68
1027.092087,2.726944,22.2222222222222,7.77777777777778,40,7.59968,0,60,5.81152,7.77777777777778,64
1033.864867,2.145792,19.4444444444444,8.33333333333333,160,7.59968,0,150,6.25856,8.88888888888889,76
1024.044336,3.79984,24.4444444444444,8.33333333333333,220,12.07008,0,240,8.04672,12.2222222222222,79
1015.578361,3.79984,28.8888888888889,17.2222222222222,240,11.176,0,230,8.04672,16.6666666666667,73
1016.594278,1.56464,27.2222222222222,14.4444444444444,40,6.7056,0.127,40,5.81152,13.8888888888889,70
1017.948834,3.308096,23.8888888888889,15,190,9.83488,0,200,7.15264,17.7777777777778,88
1012.869249,4.91744,23.3333333333333,20.5555555555556,200,12.96416,5.588,200,9.83488,21.1111111111111,93
1012.869249,4.962144,23.8888888888889,20.5555555555556,200,15.6464,4.826,190,11.62304,21.6666666666667,97
1013.207888,3.218688,27.7777777777778,15,280,8.49376,0,280,6.7056,16.6666666666667,75
1019.30339,3.442208,23.3333333333333,13.3333333333333,60,8.04672,0.127,80,6.7056,12.7777777777778,74
1027.092087,5.543296,17.2222222222222,7.22222222222222,60,12.96416,0.508,50,10.72896,6.66666666666667,68
1028.446643,2.816352,19.4444444444444,5.55555555555556,160,8.04672,0,120,6.25856,9.44444444444444,79
1020.996585,1.430528,20,13.3333333333333,350,4.4704,4.318,350,3.57632,15.5555555555556,95
1014.223805,4.291584,22.2222222222222,15.5555555555556,210,15.19936,0.127,220,10.72896,17.7777777777778,91
